time, HR, accelerometer1x, accelerometer1y, accelerometer1z, strain guage, accelerometer2x, accelerometer2y, accelerometer2z
2021-11-30 21:08:45.623534, 0, 0.04, 1.57, -9.73, -0.1
2021-11-30 21:08:45.823803, 0, 0.16, 0.16, -10.00, -0.1
2021-11-30 21:08:46.025531, 0, 0.04, 0.20, -9.26, -0.1
2021-11-30 21:08:46.231027, 0, 0.16, 0.16, -10.00, -0.1
2021-11-30 21:08:46.433576, 0, 0.12, 0.00, -10.04, -0.1
2021-11-30 21:08:46.629186, 0, 0.16, 0.16, -9.22, -0.1
2021-11-30 21:08:46.841585, 0, 0.16, 0.16, -10.04, -0.1
2021-11-30 21:08:47.031477, 0, 0.16, 0.16, -10.04, -0.1
2021-11-30 21:08:47.246992, 0, 0.00, 0.12, -9.26, -0.1
2021-11-30 21:08:47.425352, 0, 0.00, 0.16, -10.04, -0.1
2021-11-30 21:08:47.622634, 0, 0.16, 0.16, -9.96, -0.1
2021-11-30 21:08:47.848342, 0, 0.00, 0.16, -10.00, -0.1
2021-11-30 21:08:48.044561, 0, 0.00, 0.04, -9.30, -0.1
2021-11-30 21:08:48.235808, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:48.442251, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:08:48.631759, 0, 0.04, 0.16, -10.04, -0.1
2021-11-30 21:08:48.848997, 0, 0.04, 0.16, -10.04, -0.1
2021-11-30 21:08:49.051146, 0, 0.00, 0.20, -9.96, -0.1
2021-11-30 21:08:49.252065, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:49.424881, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:49.638217, 0, 0.00, 0.35, -10.04, -0.1
2021-11-30 21:08:49.835744, 0, 0.00, 0.16, -10.00, -0.1
2021-11-30 21:08:50.041961, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:50.245371, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:50.449296, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:08:50.647070, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:50.871135, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:08:51.063675, 0, 0.00, 0.35, -9.96, -0.1
2021-11-30 21:08:51.267000, 0, 0.08, 0.31, -10.00, -0.1
2021-11-30 21:08:51.444029, 0, 0.08, 0.31, -10.00, -0.1
2021-11-30 21:08:51.661903, 0, 0.08, 0.35, -10.00, -0.1
2021-11-30 21:08:51.862472, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:52.069011, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:52.262400, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:08:52.461829, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:08:52.669331, 0, 0.00, 0.39, -10.04, -0.1
2021-11-30 21:08:52.873852, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:53.069080, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:53.279779, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:53.469384, 0, 0.00, 0.16, -10.00, -0.1
2021-11-30 21:08:53.663897, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:08:53.869299, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:54.070390, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:08:54.281905, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:54.463621, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:54.668637, 0, 0.20, 0.35, -10.04, -0.1
2021-11-30 21:08:54.880420, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:55.080984, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:08:55.269077, 0, 0.12, 0.31, -10.04, -0.1
2021-11-30 21:08:55.469925, 0, 0.12, 0.31, -10.04, -0.1
2021-11-30 21:08:55.670077, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:08:55.874179, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:56.079224, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:56.288854, 0, 0.00, 0.31, -9.92, -0.1
2021-11-30 21:08:56.492305, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:56.688859, 0, 0.12, 0.31, -9.30, -0.1
2021-11-30 21:08:56.898994, 0, 0.04, 0.35, -10.04, -0.1
2021-11-30 21:08:57.069307, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:57.279057, 0, 0.16, 0.43, -10.00, -0.1
2021-11-30 21:08:57.480271, 0, 0.08, 0.39, -10.04, -0.1
2021-11-30 21:08:57.691634, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:57.896342, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:58.092369, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:08:58.292456, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:08:58.499050, 0, 0.04, 0.31, -10.00, -0.1
2021-11-30 21:08:58.693267, 0, 0.00, 0.31, -9.89, -0.1
2021-11-30 21:08:58.893188, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:08:59.098576, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:08:59.301340, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:08:59.508920, 0, 0.00, 0.35, -10.04, -0.1
2021-11-30 21:08:59.708953, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:08:59.909201, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:00.109298, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:00.309594, 0, 0.00, 0.35, -10.04, -0.1
2021-11-30 21:09:00.518850, 0, 0.12, 0.39, -9.96, -0.1
2021-11-30 21:09:00.718978, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:00.929047, 0, 0.16, 0.35, -10.00, -0.1
2021-11-30 21:09:01.111168, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:01.309247, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:01.509309, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:01.709215, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:09:01.919006, 0, 0.16, 0.39, -10.00, -0.1
2021-11-30 21:09:02.120594, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:02.328893, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:02.520735, 0, 0.04, 0.31, -10.00, -0.1
2021-11-30 21:09:02.730018, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:02.939259, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:03.114213, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:03.321759, 0, 0.04, 0.47, -10.04, -0.1
2021-11-30 21:09:03.529649, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:03.734045, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:03.928954, 0, 0.04, 0.31, -9.96, -0.1
2021-11-30 21:09:04.135463, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:04.328906, 0, 0.04, 0.31, -9.96, -0.1
2021-11-30 21:09:04.539025, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:04.741476, 0, 0.04, 0.31, -10.00, -0.1
2021-11-30 21:09:04.949271, 0, 0.16, 0.43, -10.04, -0.1
2021-11-30 21:09:05.139127, 0, 0.20, 0.43, -10.04, -0.1
2021-11-30 21:09:05.328860, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:05.529133, 0, 0.16, 0.31, -9.89, -0.1
2021-11-30 21:09:05.751724, 0, 0.04, 0.35, -10.00, -0.1
2021-11-30 21:09:05.953849, 0, 0.12, 0.47, -10.04, -0.1
2021-11-30 21:09:06.129261, 0, 0.00, 0.51, -10.04, -0.1
2021-11-30 21:09:06.339592, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:06.548964, 0, 0.16, 0.35, -10.00, -0.1
2021-11-30 21:09:06.748838, 0, 0.20, 0.43, -10.00, -0.1
2021-11-30 21:09:06.928968, 0, 0.24, 0.39, -9.22, -0.1
2021-11-30 21:09:07.140487, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:07.342727, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:07.555830, 0, 0.20, 0.31, -10.00, -0.1
2021-11-30 21:09:07.762867, 0, 0.16, 0.43, -10.04, -0.1
2021-11-30 21:09:07.954143, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:08.159069, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:09:08.358971, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:08.564089, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:08.759489, 0, 0.16, 0.31, -9.30, -0.1
2021-11-30 21:09:08.969236, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:09:09.171020, 0, 0.04, 0.47, -9.92, -0.1
2021-11-30 21:09:09.375037, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:09.559083, 0, 0.20, 0.31, -10.00, -0.1
2021-11-30 21:09:09.759002, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:09.968856, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:10.175441, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:09:10.376049, 0, 0.04, 0.31, -9.96, -0.1
2021-11-30 21:09:10.559214, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:10.769324, 0, 0.08, 0.51, -10.04, -0.1
2021-11-30 21:09:10.978883, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:11.179061, 0, 0.16, 0.39, -10.00, -0.1
2021-11-30 21:09:11.381321, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:11.579342, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:11.790374, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:11.989214, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:12.192151, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:12.389137, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:12.598986, 0, 0.16, 0.43, -10.04, -0.1
2021-11-30 21:09:12.788894, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:12.978854, 0, 0.04, 0.35, -9.92, -0.1
2021-11-30 21:09:13.181894, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:13.378839, 0, 0.08, 0.31, -9.89, -0.1
2021-11-30 21:09:13.578849, 0, 0.20, 0.31, -9.96, -0.1
2021-11-30 21:09:13.789282, 0, 0.16, 0.35, -10.00, -0.1
2021-11-30 21:09:13.998019, 0, 0.04, 0.47, -10.00, -0.1
2021-11-30 21:09:14.201428, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:14.395457, 0, 0.20, 0.39, -9.96, -0.1
2021-11-30 21:09:14.598788, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:14.799261, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:15.009152, 0, 0.04, 0.47, -9.92, -0.1
2021-11-30 21:09:15.213774, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:15.394181, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:15.613981, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:15.819214, 0, 0.20, 0.47, -10.04, -0.1
2021-11-30 21:09:16.011380, 0, 0.16, 0.51, -10.04, -0.1
2021-11-30 21:09:16.213004, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:16.418767, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:16.622344, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:16.830797, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:17.013766, 0, 0.16, 0.43, -9.96, -0.1
2021-11-30 21:09:17.218932, 0, 0.16, 0.35, -10.00, -0.1
2021-11-30 21:09:17.418856, 0, 0.16, 0.35, -9.92, -0.1
2021-11-30 21:09:17.628961, 0, 0.20, 0.31, -9.96, -0.1
2021-11-30 21:09:17.834116, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:18.029117, 0, 0.20, 0.35, -9.96, -0.1
2021-11-30 21:09:18.218853, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:18.428818, 0, 0.04, 0.51, -9.96, -0.1
2021-11-30 21:09:18.632264, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:09:18.834203, 0, 0.20, 0.47, -10.00, -0.1
2021-11-30 21:09:19.023087, 0, 0.00, 0.47, -10.04, -0.1
2021-11-30 21:09:19.232882, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:19.439044, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:19.649367, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:19.839119, 0, 0.16, 0.51, -9.89, -0.1
2021-11-30 21:09:20.044024, 0, 0.04, 0.47, -10.04, -0.1
2021-11-30 21:09:20.239035, 0, 0.20, 0.47, -10.04, -0.1
2021-11-30 21:09:20.454227, 0, 0.16, 0.39, -10.00, -0.1
2021-11-30 21:09:20.654058, 0, 0.20, 0.35, -10.04, -0.1
2021-11-30 21:09:20.845246, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:21.034079, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:21.249124, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:21.450732, 0, 0.16, 0.47, -9.89, -0.1
2021-11-30 21:09:21.651707, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:21.839167, 0, 0.20, 0.39, -10.04, -0.1
2021-11-30 21:09:22.051164, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:22.258906, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:22.458916, 0, 0.16, 0.43, -10.04, -0.1
2021-11-30 21:09:22.668309, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:22.868990, 0, 0.20, 0.39, -10.00, -0.1
2021-11-30 21:09:23.058954, 0, 0.04, 0.47, -10.04, -0.1
2021-11-30 21:09:23.263548, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:23.455940, 0, 0.20, 0.43, -9.96, -0.1
2021-11-30 21:09:23.669043, 0, 0.08, 0.47, -10.04, -0.1
2021-11-30 21:09:23.874008, 0, 0.16, 0.43, -9.96, -0.1
2021-11-30 21:09:24.080114, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:24.260100, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:24.458938, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:24.659327, 0, 0.04, 0.31, -9.96, -0.1
2021-11-30 21:09:24.873322, 0, 0.00, 0.47, -10.04, -0.1
2021-11-30 21:09:25.058958, 0, 0.00, 0.35, -10.00, -0.1
2021-11-30 21:09:25.258842, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:25.463888, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:25.685418, 0, 0.04, 0.51, -10.04, -0.1
2021-11-30 21:09:25.864094, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:26.089207, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:26.288931, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:26.488941, 0, 0.04, 0.47, -10.04, -0.1
2021-11-30 21:09:26.669067, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:26.879208, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:27.087080, 0, 0.04, 0.47, -10.00, -0.1
2021-11-30 21:09:27.278821, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:27.484060, 0, 0.16, 0.31, -9.89, -0.1
2021-11-30 21:09:27.689080, 0, 0.04, 0.39, -10.04, -0.1
2021-11-30 21:09:27.899162, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:28.104912, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:28.310134, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:28.499069, 0, 0.04, 0.47, -9.96, -0.1
2021-11-30 21:09:28.709703, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:28.899019, 0, 0.20, 0.31, -10.00, -0.1
2021-11-30 21:09:29.103175, 0, 0.04, 0.47, -9.96, -0.1
2021-11-30 21:09:29.310456, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:29.509063, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:29.705135, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:29.921549, 0, 0.04, 0.43, -9.85, -0.1
2021-11-30 21:09:30.098888, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:30.319803, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:30.499156, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:09:30.706933, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:30.899223, 0, 0.20, 0.51, -10.00, -0.1
2021-11-30 21:09:31.109188, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:31.319120, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:31.518959, 0, 0.04, 0.47, -10.00, -0.1
2021-11-30 21:09:31.718978, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:31.911049, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:32.119416, 0, 0.16, 0.31, -9.92, -0.1
2021-11-30 21:09:32.318989, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:32.518173, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:32.718759, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:32.920825, 0, 0.20, 0.39, -10.04, -0.1
2021-11-30 21:09:33.124932, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:33.339316, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:33.521032, 0, 0.20, 0.51, -10.04, -0.1
2021-11-30 21:09:33.723540, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:33.934971, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:34.134779, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:34.341446, 0, 0.04, 0.47, -10.00, -0.1
2021-11-30 21:09:34.542411, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:34.745858, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:34.949255, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:35.137857, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:35.353650, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:35.557654, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:35.760518, 0, 0.04, 0.31, -10.00, -0.1
2021-11-30 21:09:35.962850, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:36.145987, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:36.347220, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:36.559057, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:36.750555, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:36.960078, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:37.159204, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:37.359244, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:37.559133, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:37.759260, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:37.949023, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:38.172292, 0, 0.16, 0.31, -9.89, -0.1
2021-11-30 21:09:38.366444, 0, 0.16, 0.51, -10.04, -0.1
2021-11-30 21:09:38.564233, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:38.770565, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:38.988105, 0, 0.04, 0.43, -10.04, -0.1
2021-11-30 21:09:39.170657, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:39.360656, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:39.569137, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:39.768974, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:39.973870, 0, 0.08, 0.35, -10.04, -0.1
2021-11-30 21:09:40.174097, 0, 0.16, 0.51, -10.04, -0.1
2021-11-30 21:09:40.389030, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:40.593847, 0, 0.08, 0.47, -10.04, -0.1
2021-11-30 21:09:40.769121, 0, 0.04, 0.31, -9.89, -0.1
2021-11-30 21:09:40.989353, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:41.174201, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:41.375660, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:41.579488, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:41.790497, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:41.986429, 0, 0.16, 0.47, -9.89, -0.1
2021-11-30 21:09:42.181562, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:42.395794, 0, 0.16, 0.35, -9.85, -0.1
2021-11-30 21:09:42.591739, 0, 0.16, 0.35, -9.92, -0.1
2021-11-30 21:09:42.794536, 0, 0.20, 0.47, -9.96, -0.1
2021-11-30 21:09:42.986806, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:43.187408, 0, 0.04, 0.35, -9.92, -0.1
2021-11-30 21:09:43.386720, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:43.594732, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:43.797668, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:44.003351, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:09:44.206457, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:44.407544, 0, 0.16, 0.31, -9.89, -0.1
2021-11-30 21:09:44.626503, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:44.811872, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:45.014005, 0, 0.20, 0.39, -9.10, -0.1
2021-11-30 21:09:45.215940, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:45.425646, 0, 0.20, 0.39, -10.04, -0.1
2021-11-30 21:09:45.617760, 0, 0.04, 0.51, -10.04, -0.1
2021-11-30 21:09:45.806448, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:46.008986, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:46.216609, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:46.418795, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:46.624750, 0, 0.24, 0.47, -10.00, -0.1
